supplierId,supplierName,supplierAddress
5731,5731 - Textile & Apparel Manufacturing,"905 Industrial Ave., Houston, CA, USA"
5956,5956 - Textile & Apparel Manufacturing,"489 Main St., Los Angeles, FL, USA"
5686,5686 - Textile & Apparel Manufacturing,"882 Main St., Los Angeles, FL, USA"
8559,8559 - Textile & Apparel Manufacturing,"543 Main St., San Francisco, MA, USA"
1747,1747 - Trousers & Slacks Mills,"418 Commerce Rd., Houston, CA, USA"
3944,3944 - Textile & Apparel Manufacturing,"177 Industrial Ave., New York, IL, USA"
5962,5962 - Jersey Mills,"524 Commerce Rd., New York, IL, USA"
5882,5882 - Jersey Mills,"185 Commerce Rd., Los Angeles, CA, USA"
5832,5832 - Jersey Mills,"349 Industrial Ave., San Francisco, CA, USA"
1641,1641 - Jersey Mills,"520 Main St., Houston, IL, USA"
1647,1647 - Textile & Apparel Manufacturing,"621 Textile Blvd., Chicago, MA, USA"
4214,4214 - Sock & Hosiery Production,"548 Industrial Ave., Boston, NY, USA"
5957,5957 - Jersey Mills,"823 Textile Blvd., Los Angeles, CA, USA"
8310,8310 - Textile & Apparel Manufacturing,"155 Main St., Los Angeles, FL, USA"
8616,8616 - Textile & Apparel Manufacturing,"622 Main St., San Francisco, TX, USA"
6565,6565 - Textile & Apparel Manufacturing,"258 Textile Blvd., Boston, CA, USA"
4210,4210 - Textile & Apparel Manufacturing,"757 Main St., San Francisco, FL, USA"
1545,1545 - Textile & Apparel Manufacturing,"150 Main St., Miami, NY, USA"
1642,1642 - Textile & Apparel Manufacturing,"979 Textile Blvd., Houston, MA, USA"
3529,3529 - Textile & Apparel Manufacturing,"379 Industrial Ave., Miami, TX, USA"
1547,1547 - Textile & Apparel Manufacturing,"194 Textile Blvd., San Francisco, IL, USA"
1636,1636 - Jersey Mills,"480 Main St., Chicago, TX, USA"
1909,1909 - Textile & Apparel Manufacturing,"248 Industrial Ave., New York, MA, USA"
1344,1344 - Textile & Apparel Manufacturing,"362 Industrial Ave., San Francisco, FL, USA"
3828,3828 - Textile & Apparel Manufacturing,"594 Industrial Ave., San Francisco, FL, USA"
3040,3040 - Textile & Apparel Manufacturing,"279 Main St., Miami, GA, USA"
5690,5690 - Textile & Apparel Manufacturing,"514 Textile Blvd., Miami, IL, USA"
5687,5687 - Textile & Apparel Manufacturing,"612 Commerce Rd., Chicago, IL, USA"
3629,3629 - Footwear Materials,"657 Commerce Rd., Los Angeles, FL, USA"
5848,5848 - Jersey Mills,"313 Commerce Rd., Boston, CA, USA"
3936,3936 - Textile & Apparel Manufacturing,"274 Textile Blvd., New York, GA, USA"
1313,1313 - Textile & Apparel Manufacturing,"510 Textile Blvd., Miami, NY, USA"
4215,4215 - Textile & Apparel Manufacturing,"196 Textile Blvd., Boston, FL, USA"
4224,4224 - Sock & Hosiery Production,"856 Main St., Atlanta, GA, USA"
5658,5658 - Textile & Apparel Manufacturing,"696 Textile Blvd., Miami, CA, USA"
3939,3939 - Footwear Materials,"352 Commerce Rd., New York, CA, USA"
8756,8756 - Textile & Apparel Manufacturing,"221 Industrial Ave., Chicago, TX, USA"
1640,1640 - Jersey Mills,"744 Main St., San Francisco, TX, USA"
8316,8316 - Textile & Apparel Manufacturing,"377 Industrial Ave., Los Angeles, NY, USA"
1610,1610 - Textile & Apparel Manufacturing,"952 Industrial Ave., Boston, FL, USA"
3510,3510 - Accessory Manufacturing,"396 Main St., Houston, FL, USA"
5252,5252 - Textile & Apparel Manufacturing,"880 Commerce Rd., Atlanta, TX, USA"
5767,5767 - Textile & Apparel Manufacturing,"323 Textile Blvd., Boston, NY, USA"
6280,6280 - Textile & Apparel Manufacturing,"153 Textile Blvd., San Francisco, MA, USA"
1717,1717 - Textile & Apparel Manufacturing,"660 Main St., New York, IL, USA"
1414,1414 - Textile & Apparel Manufacturing,"473 Main St., Atlanta, TX, USA"
5741,5741 - Textile & Apparel Manufacturing,"753 Main St., San Francisco, MA, USA"
5777,5777 - Textile & Apparel Manufacturing,"653 Main St., Los Angeles, CA, USA"
8397,8397 - Textile & Apparel Manufacturing,"501 Industrial Ave., Boston, GA, USA"
1723,1723 - Textile & Apparel Manufacturing,"909 Main St., Miami, FL, USA"
1222,1222 - Textile & Apparel Manufacturing,"678 Industrial Ave., San Francisco, NY, USA"
7656,7656 - Textile & Apparel Manufacturing,"607 Industrial Ave., New York, TX, USA"
1646,1646 - Textile & Apparel Manufacturing,"557 Main St., Chicago, TX, USA"
1510,1510 - Textile & Apparel Manufacturing,"467 Main St., Atlanta, FL, USA"
7956,7956 - Denim Textiles,"600 Main St., Houston, GA, USA"
7988,7988 - Jersey Mills,"729 Main St., Miami, GA, USA"
5958,5958 - Textile & Apparel Manufacturing,"522 Textile Blvd., Los Angeles, FL, USA"
1515,1515 - Textile & Apparel Manufacturing,"421 Textile Blvd., Atlanta, FL, USA"
7648,7648 - Jersey Mills,"134 Textile Blvd., Miami, TX, USA"
8396,8396 - Textile & Apparel Manufacturing,"427 Textile Blvd., Houston, IL, USA"
3409,3409 - Textile & Apparel Manufacturing,"266 Main St., New York, GA, USA"
7616,7616 - Jersey Mills,"324 Main St., Atlanta, TX, USA"
1522,1522 - Textile & Apparel Manufacturing,"975 Commerce Rd., Miami, NY, USA"
5858,5858 - Textile & Apparel Manufacturing,"860 Textile Blvd., Miami, GA, USA"
1660,1660 - Jersey Mills,"396 Commerce Rd., New York, GA, USA"
1939,1939 - Textile & Apparel Manufacturing,"169 Textile Blvd., San Francisco, CA, USA"
3528,3528 - Textile & Apparel Manufacturing,"673 Industrial Ave., Houston, NY, USA"
7922,7922 - Textile & Apparel Manufacturing,"666 Industrial Ave., Los Angeles, IL, USA"
9989,9989 - Textile & Apparel Manufacturing,"409 Textile Blvd., Houston, CA, USA"
1343,1343 - Textile & Apparel Manufacturing,"670 Main St., Atlanta, TX, USA"
4345,4345 - Textile & Apparel Manufacturing,"640 Industrial Ave., Atlanta, GA, USA"
3705,3705 - Intimate Apparel Suppliers,"563 Commerce Rd., Houston, GA, USA"
1710,1710 - Textile & Apparel Manufacturing,"965 Textile Blvd., New York, FL, USA"
3946,3946 - Accessory Manufacturing,"275 Main St., Boston, FL, USA"
2035,2035 - Textile & Apparel Manufacturing,"166 Textile Blvd., Boston, CA, USA"
7917,7917 - Denim Textiles,"156 Commerce Rd., Chicago, NY, USA"
8917,8917 - Denim Textiles,"438 Textile Blvd., Boston, CA, USA"
3030,3030 - Textile & Apparel Manufacturing,"326 Textile Blvd., Houston, TX, USA"
1543,1543 - Textile & Apparel Manufacturing,"901 Industrial Ave., New York, IL, USA"
7668,7668 - Jersey Mills,"893 Industrial Ave., Boston, GA, USA"
3630,3630 - Footwear Materials,"850 Main St., New York, CA, USA"
2950,2950 - Textile & Apparel Manufacturing,"699 Commerce Rd., Houston, MA, USA"
6281,6281 - Textile & Apparel Manufacturing,"761 Commerce Rd., Boston, MA, USA"
5833,5833 - Jersey Mills,"299 Main St., Atlanta, NY, USA"
1212,1212 - Textile & Apparel Manufacturing,"538 Commerce Rd., Atlanta, TX, USA"
8716,8716 - Jersey Mills,"456 Commerce Rd., Atlanta, TX, USA"
1686,1686 - Jersey Mills,"922 Commerce Rd., Los Angeles, IL, USA"
5952,5952 - Textile & Apparel Manufacturing,"176 Textile Blvd., Miami, FL, USA"
4212,4212 - Textile & Apparel Manufacturing,"326 Industrial Ave., Atlanta, CA, USA"
5878,5878 - Textile & Apparel Manufacturing,"120 Textile Blvd., New York, TX, USA"
7657,7657 - Textile & Apparel Manufacturing,"913 Industrial Ave., Miami, GA, USA"
6545,6545 - Jersey Mills,"351 Industrial Ave., San Francisco, FL, USA"
9984,9984 - Textile & Apparel Manufacturing,"983 Main St., Chicago, MA, USA"
8717,8717 - Textile & Apparel Manufacturing,"336 Textile Blvd., San Francisco, IL, USA"
6561,6561 - Footwear Materials,"410 Textile Blvd., Miami, FL, USA"
5131,5131 - Textile & Apparel Manufacturing,"531 Commerce Rd., Miami, MA, USA"
5631,5631 - Textile & Apparel Manufacturing,"165 Textile Blvd., Houston, NY, USA"
1941,1941 - Textile & Apparel Manufacturing,"758 Industrial Ave., Chicago, GA, USA"
3090,3090 - Textile & Apparel Manufacturing,"622 Main St., Houston, MA, USA"
1926,1926 - Textile & Apparel Manufacturing,"769 Main St., Houston, TX, USA"
8713,8713 - Textile & Apparel Manufacturing,"702 Main St., San Francisco, MA, USA"
1616,1616 - Textile & Apparel Manufacturing,"336 Textile Blvd., Houston, NY, USA"
1644,1644 - Jersey Mills,"543 Main St., Atlanta, FL, USA"
2033,2033 - Textile & Apparel Manufacturing,"198 Textile Blvd., San Francisco, IL, USA"
7987,7987 - Textile & Apparel Manufacturing,"799 Textile Blvd., Houston, IL, USA"
8755,8755 - Textile & Apparel Manufacturing,"828 Industrial Ave., Miami, GA, USA"
1310,1310 - Textile & Apparel Manufacturing,"798 Textile Blvd., New York, IL, USA"
3708,3708 - Textile & Apparel Manufacturing,"261 Commerce Rd., Chicago, GA, USA"
4221,4221 - Footwear Materials,"957 Commerce Rd., Atlanta, CA, USA"
1336,1336 - Intimate Apparel Suppliers,"244 Main St., New York, NY, USA"
1422,1422 - Textile & Apparel Manufacturing,"771 Main St., Atlanta, FL, USA"
1410,1410 - Textile & Apparel Manufacturing,"588 Textile Blvd., Chicago, GA, USA"
5262,5262 - Textile & Apparel Manufacturing,"108 Commerce Rd., Miami, IL, USA"
4211,4211 - Footwear Materials,"226 Main St., Houston, CA, USA"
1322,1322 - Textile & Apparel Manufacturing,"146 Industrial Ave., Chicago, CA, USA"
8812,8812 - Textile & Apparel Manufacturing,"301 Commerce Rd., Los Angeles, NY, USA"
7618,7618 - Textile & Apparel Manufacturing,"838 Commerce Rd., San Francisco, GA, USA"
1743,1743 - Textile & Apparel Manufacturing,"547 Main St., Miami, MA, USA"
2080,2080 - Textile & Apparel Manufacturing,"217 Commerce Rd., Los Angeles, TX, USA"
3948,3948 - Accessory Manufacturing,"124 Commerce Rd., New York, MA, USA"
6512,6512 - Textile & Apparel Manufacturing,"567 Industrial Ave., Los Angeles, CA, USA"
1949,1949 - Textile & Apparel Manufacturing,"892 Textile Blvd., Houston, FL, USA"
4312,4312 - Textile & Apparel Manufacturing,"221 Commerce Rd., Chicago, GA, USA"
4322,4322 - Textile & Apparel Manufacturing,"691 Commerce Rd., Chicago, TX, USA"
1652,1652 - Textile & Apparel Manufacturing,"817 Textile Blvd., Miami, IL, USA"
1912,1912 - Textile & Apparel Manufacturing,"659 Commerce Rd., Atlanta, TX, USA"
3932,3932 - Textile & Apparel Manufacturing,"454 Textile Blvd., Boston, MA, USA"
4090,4090 - Textile & Apparel Manufacturing,"631 Textile Blvd., Boston, NY, USA"
6546,6546 - Textile & Apparel Manufacturing,"189 Textile Blvd., Atlanta, FL, USA"
1948,1948 - Trousers & Slacks Mills,"277 Commerce Rd., Atlanta, TX, USA"
4920,4920 - Textile & Apparel Manufacturing,"226 Commerce Rd., Houston, IL, USA"
3080,3080 - Textile & Apparel Manufacturing,"508 Commerce Rd., San Francisco, CA, USA"
8748,8748 - Jersey Mills,"895 Industrial Ave., Miami, FL, USA"
7613,7613 - Textile & Apparel Manufacturing,"443 Industrial Ave., Houston, FL, USA"
7617,7617 - Textile & Apparel Manufacturing,"399 Industrial Ave., Boston, MA, USA"
4313,4313 - Textile & Apparel Manufacturing,"239 Industrial Ave., Chicago, CA, USA"
4311,4311 - Footwear Materials,"515 Textile Blvd., Miami, CA, USA"
8718,8718 - Textile & Apparel Manufacturing,"276 Main St., New York, MA, USA"
1774,1774 - Textile & Apparel Manufacturing,"216 Industrial Ave., Miami, IL, USA"
1929,1929 - Outerwear Suppliers,"850 Commerce Rd., San Francisco, MA, USA"
6564,6564 - Textile & Apparel Manufacturing,"960 Industrial Ave., Chicago, GA, USA"
3439,3439 - Textile & Apparel Manufacturing,"918 Main St., San Francisco, MA, USA"
7852,7852 - Textile & Apparel Manufacturing,"453 Textile Blvd., Miami, IL, USA"
4222,4222 - Textile & Apparel Manufacturing,"146 Main St., Chicago, CA, USA"
6557,6557 - Textile & Apparel Manufacturing,"636 Main St., Houston, CA, USA"
8852,8852 - Textile & Apparel Manufacturing,"666 Industrial Ave., Chicago, CA, USA"
5783,5783 - Textile & Apparel Manufacturing,"841 Industrial Ave., Houston, NY, USA"
7812,7812 - Textile & Apparel Manufacturing,"465 Industrial Ave., Miami, IL, USA"
7658,7658 - Textile & Apparel Manufacturing,"370 Industrial Ave., Houston, CA, USA"
6555,6555 - Textile & Apparel Manufacturing,"188 Industrial Ave., San Francisco, CA, USA"
1612,1612 - Jersey Mills,"295 Textile Blvd., San Francisco, CA, USA"
1241,1241 - Outerwear Suppliers,"807 Main St., Boston, FL, USA"
6526,6526 - Textile & Apparel Manufacturing,"512 Industrial Ave., Chicago, GA, USA"
8758,8758 - Textile & Apparel Manufacturing,"685 Commerce Rd., Los Angeles, MA, USA"
1645,1645 - Textile & Apparel Manufacturing,"715 Commerce Rd., Chicago, CA, USA"
1648,1648 - Textile & Apparel Manufacturing,"774 Industrial Ave., Chicago, CA, USA"
5950,5950 - Textile & Apparel Manufacturing,"861 Textile Blvd., Boston, TX, USA"
4020,4020 - Jersey Mills,"992 Industrial Ave., Atlanta, TX, USA"
4321,4321 - Footwear Materials,"881 Main St., San Francisco, GA, USA"
5959,5959 - Textile & Apparel Manufacturing,"477 Main St., Miami, IL, USA"
5999,5999 - Sock & Hosiery Production,"732 Commerce Rd., Los Angeles, FL, USA"
1670,1670 - Jersey Mills,"757 Industrial Ave., Boston, NY, USA"
7388,7388 - Textile & Apparel Manufacturing,"392 Main St., New York, NY, USA"
2034,2034 - Textile & Apparel Manufacturing,"946 Main St., Los Angeles, TX, USA"
4216,4216 - Textile & Apparel Manufacturing,"477 Textile Blvd., Boston, MA, USA"
6525,6525 - Jersey Mills,"628 Textile Blvd., Houston, IL, USA"
5884,5884 - Textile & Apparel Manufacturing,"872 Industrial Ave., New York, TX, USA"
7020,7020 - Textile & Apparel Manufacturing,"193 Industrial Ave., Los Angeles, TX, USA"
7848,7848 - Textile & Apparel Manufacturing,"161 Industrial Ave., Chicago, TX, USA"
8815,8815 - Textile & Apparel Manufacturing,"814 Main St., Houston, MA, USA"
1202,1202 - Textile & Apparel Manufacturing,"290 Textile Blvd., San Francisco, NY, USA"
8030,8030 - Textile & Apparel Manufacturing,"519 Industrial Ave., New York, FL, USA"
4310,4310 - Textile & Apparel Manufacturing,"955 Industrial Ave., New York, CA, USA"
7912,7912 - Textile & Apparel Manufacturing,"666 Commerce Rd., Miami, MA, USA"
5641,5641 - Textile & Apparel Manufacturing,"386 Textile Blvd., Boston, CA, USA"
4091,4091 - Textile & Apparel Manufacturing,"366 Industrial Ave., Chicago, GA, USA"
5626,5626 - Textile & Apparel Manufacturing,"936 Main St., Miami, CA, USA"
7952,7952 - Jersey Mills,"107 Textile Blvd., San Francisco, TX, USA"
4320,4320 - Textile & Apparel Manufacturing,"172 Industrial Ave., Boston, TX, USA"
1447,1447 - Textile & Apparel Manufacturing,"906 Commerce Rd., Boston, GA, USA"
4314,4314 - Textile & Apparel Manufacturing,"978 Main St., New York, TX, USA"
4092,4092 - Textile & Apparel Manufacturing,"788 Industrial Ave., New York, GA, USA"
1744,1744 - Textile & Apparel Manufacturing,"318 Textile Blvd., Los Angeles, IL, USA"
6563,6563 - Textile & Apparel Manufacturing,"360 Commerce Rd., Atlanta, NY, USA"
4225,4225 - Textile & Apparel Manufacturing,"214 Commerce Rd., Los Angeles, NY, USA"
4213,4213 - Textile & Apparel Manufacturing,"161 Commerce Rd., Miami, FL, USA"
1352,1352 - Textile & Apparel Manufacturing,"306 Industrial Ave., New York, MA, USA"
7050,7050 - Textile & Apparel Manufacturing,"721 Textile Blvd., Houston, MA, USA"
3941,3941 - Accessory Manufacturing,"547 Commerce Rd., Atlanta, TX, USA"
7655,7655 - Textile & Apparel Manufacturing,"292 Textile Blvd., New York, FL, USA"
3000,3000 - Textile & Apparel Manufacturing,"288 Commerce Rd., Boston, FL, USA"
1778,1778 - Textile & Apparel Manufacturing,"335 Commerce Rd., Houston, MA, USA"
7510,7510 - Textile & Apparel Manufacturing,"378 Textile Blvd., New York, FL, USA"
3420,3420 - Accessory Manufacturing,"958 Commerce Rd., Chicago, GA, USA"
5231,5231 - Textile & Apparel Manufacturing,"404 Industrial Ave., Houston, TX, USA"
8090,8090 - Textile & Apparel Manufacturing,"385 Main St., San Francisco, CA, USA"
5888,5888 - Textile & Apparel Manufacturing,"918 Commerce Rd., Houston, MA, USA"
